date,grid,bathroom,bedroom,car,diningroom,livingroom,office,utilityroom,waterheater,aircomp,kitchenArea,washer_dryer,other,day,month,day_name,hour,minute,time_of_day,is_weekend,temp,dwpt,rhum,wdir,wspd,pres,season,is_holiday,city
2019-08-13 17:00:00+00:00,-0.60042,0.00012,0.00042,0.00062,0.00028,0.00866,0.00184,0.01252,0.04138,0.10606,0.10938,0.00378,0.07542,2019-08-13,August,Tuesday,17,0,Afternoon,False,25.6,21.7,79.0,260.0,11.2,1010.4,Summer,False,ny
2019-08-13 17:30:00+00:00,-0.10668,0.00014,0.00086,0.00354,0.00028,0.00854,0.0013,0.0175,0.04802,0.0472,0.08804,0.01096,0.07684,2019-08-13,August,Tuesday,17,30,Afternoon,False,25.6,21.7,79.0,260.0,11.2,1010.4,Summer,False,ny
2019-08-13 18:00:00+00:00,0.10056,0.00012,0.00152,0.0034,0.00028,0.00848,0.00128,0.01612,0.09174,0.0467,0.09616,0.00072,0.07168,2019-08-13,August,Tuesday,18,0,Evening,False,25.6,20.6,74.0,70.0,7.6,1009.4,Summer,False,ny
2019-08-13 18:30:00+00:00,-0.35212,0.00012,0.00166,0.00088,0.00028,0.0083,0.0013,0.01142,0.03356,0.0559,0.08468,0.00068,0.0648,2019-08-13,August,Tuesday,18,30,Evening,False,25.6,20.6,74.0,70.0,7.6,1009.4,Summer,False,ny
2019-08-13 19:00:00+00:00,-0.98874,0.00014,0.00064,0.00026,0.00028,0.00838,0.00182,0.0151,0.0728,0.06944,0.07622,0.00052,0.09926,2019-08-13,August,Tuesday,19,0,Evening,False,27.8,21.1,67.0,30.0,7.6,1008.5,Summer,False,ny
2019-08-13 19:30:00+00:00,-1.3202,0.00014,0.00222,0.00266,0.00028,0.00976,0.00344,0.01616,0.08666,0.12464,0.08298,0.00058,0.09148,2019-08-13,August,Tuesday,19,30,Evening,False,27.8,21.1,67.0,30.0,7.6,1008.5,Summer,False,ny
2019-08-13 20:00:00+00:00,-1.22092,0.00014,0.00142,0.00336,0.00028,0.01274,0.00352,0.01482,0.0515799999999999,0.129,0.08696,0.00052,0.06744,2019-08-13,August,Tuesday,20,0,Evening,False,27.2,20.5,67.0,260.0,5.4,1008.6,Summer,False,ny
2019-08-13 20:30:00+00:00,-0.5358,0.00052,0.00052,0.03678,0.00028,0.01282,0.0035,0.01428,0.10858,0.12962,0.1898999999999999,0.00064,0.07512,2019-08-13,August,Tuesday,20,30,Evening,False,27.2,20.5,67.0,260.0,5.4,1008.6,Summer,False,ny
2019-08-13 21:00:00+00:00,0.2721,0.00126,0.00052,0.15246,0.00028,0.00956,0.00348,0.01256,0.06832,0.2055,0.17574,0.00926,0.12198,2019-08-13,August,Tuesday,21,0,Evening,False,26.7,21.0,71.0,190.0,11.2,1008.5,Summer,False,ny
2019-08-13 21:30:00+00:00,0.18456,0.00012,0.00052,0.09912,0.00028,0.00846,0.00348,0.01398,0.01772,0.17722,0.17596,0.0254199999999999,0.09792,2019-08-13,August,Tuesday,21,30,Evening,False,26.7,21.0,71.0,190.0,11.2,1008.5,Summer,False,ny
2019-08-13 22:00:00+00:00,0.56524,0.0001,0.00228,0.00352,0.00028,0.0088,0.0035,0.02298,0.07038,0.15988,0.17608,0.0289799999999999,0.12648,2019-08-13,August,Tuesday,22,0,Evening,False,26.1,21.8,77.0,170.0,9.4,1008.4,Summer,False,ny
2019-08-13 22:30:00+00:00,0.8677800000000001,0.00042,0.0492,0.00334,0.00028,0.0419,0.00122,0.02682,0.09682,0.1836799999999999,0.1902,0.02732,0.10918,2019-08-13,August,Tuesday,22,30,Evening,False,26.1,21.8,77.0,170.0,9.4,1008.4,Summer,False,ny
2019-08-13 23:00:00+00:00,1.00118,0.00038,0.03732,0.0023,0.00028,0.04172,0.00188,0.02454,0.0608999999999999,0.13102,0.27548,0.05328,0.11506,2019-08-13,August,Tuesday,23,0,Evening,False,25.0,21.1,79.0,150.0,13.0,1008.5,Summer,False,ny
2019-08-13 23:30:00+00:00,1.06346,0.00136,0.03268,0.0004,0.00028,0.03268,0.00356,0.01278,0.09104,0.1609799999999999,0.2734399999999999,0.07002,0.09984,2019-08-13,August,Tuesday,23,30,Evening,False,25.0,21.1,79.0,150.0,13.0,1008.5,Summer,False,ny
2019-08-14 00:00:00+00:00,0.95592,0.0025,0.02842,0.00118,0.00028,0.03122,0.00276,0.025,0.10256,0.17026,0.15338,0.00464,0.08956,2019-08-14,August,Wednesday,0,0,Night,False,24.4,20.5,79.0,170.0,7.6,1008.4,Summer,False,ny
2019-08-14 00:30:00+00:00,1.06816,0.00278,0.0111599999999999,0.00362,0.00028,0.03246,0.0012,0.02652,0.05842,0.1959,0.14496,0.13012,0.08846,2019-08-14,August,Wednesday,0,30,Night,False,24.4,20.5,79.0,170.0,7.6,1008.4,Summer,False,ny
2019-08-14 01:00:00+00:00,1.22268,0.00226,0.00568,0.0034,0.00028,0.0305399999999999,0.0012,0.02388,0.08638,0.20636,0.11108,0.35424,0.07766,2019-08-14,August,Wednesday,1,0,Night,False,24.4,21.1,82.0,200.0,0.0,1008.7,Summer,False,ny
2019-08-14 01:30:00+00:00,0.9707,0.00128,0.00582,0.00204,0.00028,0.0234799999999999,0.0012,0.01738,0.0681,0.1737399999999999,0.10776,0.1632,0.07802,2019-08-14,August,Wednesday,1,30,Night,False,24.4,21.1,82.0,200.0,0.0,1008.7,Summer,False,ny
2019-08-14 02:00:00+00:00,0.84288,0.00084,0.0065,0.0004,0.00028,0.01464,0.0012,0.0117399999999999,0.03916,0.10264,0.10664,0.08628,0.07682,2019-08-14,August,Wednesday,2,0,Night,False,24.4,21.1,82.0,170.0,0.0,1008.8,Summer,False,ny
2019-08-14 02:30:00+00:00,0.8650199999999999,0.00046,0.02656,0.00146,0.00028,0.01148,0.0012,0.0133199999999999,0.08458,0.10662,0.12038,0.07436,0.08132,2019-08-14,August,Wednesday,2,30,Night,False,24.4,21.1,82.0,170.0,0.0,1008.8,Summer,False,ny
2019-08-14 03:00:00+00:00,0.74322,0.00092,0.0323199999999999,0.0036,0.00028,0.01042,0.0012,0.01444,0.00044,0.10616,0.12346,0.06854,0.08154,2019-08-14,August,Wednesday,3,0,Night,False,23.9,21.8,88.0,240.0,0.0,1008.9,Summer,False,ny
2019-08-14 03:30:00+00:00,0.80476,0.00032,0.02496,0.0034,0.00028,0.01012,0.0012,0.01628,0.06808,0.1499,0.08518,0.08642,0.07964,2019-08-14,August,Wednesday,3,30,Night,False,23.9,21.8,88.0,240.0,0.0,1008.9,Summer,False,ny
2019-08-14 04:00:00+00:00,0.7680800000000001,0.00098,0.0217999999999999,0.00114,0.00028,0.01024,0.0012,0.0124,0.05968,0.19372,0.08598,0.0137,0.07532,2019-08-14,August,Wednesday,4,0,Night,False,23.9,21.8,88.0,240.0,0.0,1008.9,Summer,False,ny
2019-08-14 04:30:00+00:00,0.68568,0.00032,0.0214399999999999,0.0004,0.00028,0.01014,0.0012,0.01148,0.05654,0.11346,0.07454,0.03594,0.08234,2019-08-14,August,Wednesday,4,30,Night,False,23.9,21.8,88.0,240.0,0.0,1008.9,Summer,False,ny
2019-08-14 05:00:00+00:00,0.7456999999999999,0.001,0.0231,0.00238,0.00028,0.01136,0.0012,0.01608,0.09204,0.10468,0.08576,0.00168,0.0796,2019-08-14,August,Wednesday,5,0,Night,False,23.9,22.2,90.0,282.0,0.0,1008.4,Summer,False,ny
2019-08-14 05:30:00+00:00,0.61442,0.00024,0.02062,0.00354,0.00028,0.0116999999999999,0.0012,0.016,0.01812,0.1040799999999999,0.07298,0.00142,0.08044,2019-08-14,August,Wednesday,5,30,Night,False,23.9,22.2,90.0,282.0,0.0,1008.4,Summer,False,ny
2019-08-14 06:00:00+00:00,0.7252200000000001,0.001,0.02044,0.003,0.00028,0.01172,0.0012,0.0139999999999999,0.08284,0.09354,0.07628,0.00144,0.10838,2019-08-14,August,Wednesday,6,0,Morning,False,23.3,22.3,94.0,250.0,0.0,1007.9,Summer,False,ny
2019-08-14 06:30:00+00:00,0.60394,0.00024,0.01594,0.00036,0.00028,0.0116,0.0012,0.0139,0.05944,0.03498,0.0908,0.00142,0.09896,2019-08-14,August,Wednesday,6,30,Morning,False,23.3,22.3,94.0,250.0,0.0,1007.9,Summer,False,ny
2019-08-14 07:00:00+00:00,0.6669800000000001,0.00074,0.01026,0.00038,0.00028,0.01158,0.0012,0.01592,0.07802,0.04448,0.07008,0.00092,0.12198,2019-08-14,August,Wednesday,7,0,Morning,False,23.9,22.2,90.0,240.0,5.4,1008.0,Summer,False,ny
2019-08-14 07:30:00+00:00,0.61442,0.00048,0.01474,0.00364,0.00028,0.0116,0.0012,0.01778,0.05376,0.04184,0.09484,0.0008,0.10166,2019-08-14,August,Wednesday,7,30,Morning,False,23.9,22.2,90.0,240.0,5.4,1008.0,Summer,False,ny
2019-08-14 08:00:00+00:00,0.65412,0.00042,0.01616,0.0394,0.00028,0.00922,0.0012,0.01786,0.0314,0.06374,0.07732,0.0009,0.08288,2019-08-14,August,Wednesday,8,0,Morning,False,23.9,22.2,90.0,240.0,5.4,1007.9,Summer,False,ny
2019-08-14 08:30:00+00:00,0.7114199999999999,0.00082,0.01392,0.10956,0.00028,0.00872,0.0012,0.01802,0.09722,0.05622,0.07224,0.00088,0.08328,2019-08-14,August,Wednesday,8,30,Morning,False,23.9,22.2,90.0,240.0,5.4,1007.9,Summer,False,ny
2019-08-14 09:00:00+00:00,0.6464,0.00016,0.01576,0.1086599999999999,0.00028,0.00866,0.0012,0.01592,0.0192,0.0731,0.0866,0.00088,0.08888,2019-08-14,August,Wednesday,9,0,Morning,False,23.9,22.2,90.0,270.0,7.6,1008.0,Summer,False,ny
2019-08-14 09:30:00+00:00,0.7081999999999999,0.00096,0.01672,0.0753,0.00028,0.00886,0.00118,0.0159799999999999,0.09756,0.0414,0.09258,0.00084,0.11706,2019-08-14,August,Wednesday,9,30,Morning,False,23.9,22.2,90.0,270.0,7.6,1008.0,Summer,False,ny
2019-08-14 10:00:00+00:00,0.66464,0.00024,0.0106999999999999,0.00352,0.00028,0.0118199999999999,0.00118,0.0195,0.0201799999999999,0.11644,0.06776,0.00114,0.1223,2019-08-14,August,Wednesday,10,0,Morning,False,23.9,22.2,90.0,10.0,0.0,1008.1,Summer,False,ny
2019-08-14 10:30:00+00:00,0.7354600000000001,0.00024,0.01236,0.00278,0.00028,0.01104,0.0012,0.02346,0.09504,0.04228,0.12758,0.08704,0.1037199999999999,2019-08-14,August,Wednesday,10,30,Morning,False,23.9,22.2,90.0,10.0,0.0,1008.1,Summer,False,ny
2019-08-14 11:00:00+00:00,0.87324,0.001,0.00244,0.0004,0.00028,0.00886,0.0012,0.02204,0.024,0.05958,0.3082399999999999,0.17808,0.09848,2019-08-14,August,Wednesday,11,0,Morning,False,23.9,22.2,90.0,60.0,5.4,1008.9,Summer,False,ny
2019-08-14 11:30:00+00:00,0.61042,0.00022,0.00234,0.00046,0.00028,0.00878,0.0012,0.0195,0.15492,0.05706,0.20482,0.00564,0.10534,2019-08-14,August,Wednesday,11,30,Morning,False,23.9,22.2,90.0,60.0,5.4,1008.9,Summer,False,ny
2019-08-14 12:00:00+00:00,0.3868399999999999,0.00106,0.00164,0.00362,0.00028,0.0088,0.00202,0.02038,0.0574799999999999,0.04426,0.24834,0.11516,0.09076,2019-08-14,August,Wednesday,12,0,Afternoon,False,23.9,22.2,90.0,60.0,13.0,1009.3,Summer,False,ny
2019-08-14 12:30:00+00:00,0.25122,0.00012,0.00068,0.00334,0.00028,0.00882,0.00406,0.019,0.0707,0.0472,0.16766,0.23518,0.1095,2019-08-14,August,Wednesday,12,30,Afternoon,False,23.9,22.2,90.0,60.0,13.0,1009.3,Summer,False,ny
2019-08-14 13:00:00+00:00,-0.15976,0.00014,0.00056,0.00094,0.00028,0.00866,0.00368,0.01272,0.13218,0.0448799999999999,0.11184,0.09184,0.10596,2019-08-14,August,Wednesday,13,0,Afternoon,False,24.4,21.7,85.0,70.0,13.0,1009.7,Summer,False,ny
2019-08-14 13:30:00+00:00,-0.6118,0.00016,0.00052,0.00024,0.0004,0.00878,0.0028,0.01852,0.0493,0.08818,0.2226,0.02368,0.07276,2019-08-14,August,Wednesday,13,30,Afternoon,False,24.4,21.7,85.0,70.0,13.0,1009.7,Summer,False,ny
2019-08-14 14:00:00+00:00,-0.85906,0.00012,0.00052,0.00242,0.00028,0.00878,0.0012,0.01366,0.09966,0.13422,0.1959,0.00214,0.07728,2019-08-14,August,Wednesday,14,0,Afternoon,False,24.4,21.7,85.0,50.0,16.6,1010.1,Summer,False,ny
2019-08-14 14:30:00+00:00,-1.1758,0.00016,0.00104,0.00328,0.00028,0.00926,0.0012,0.01706,0.09978,0.09462,0.12442,0.1256399999999999,0.07848,2019-08-14,August,Wednesday,14,30,Afternoon,False,24.4,21.7,85.0,50.0,16.6,1010.1,Summer,False,ny
2019-08-14 15:00:00+00:00,-1.37868,0.00014,0.00074,0.00198,0.00028,0.00866,0.00122,0.01506,0.0194,0.13318,0.11428,0.09404,0.06332,2019-08-14,August,Wednesday,15,0,Afternoon,False,25.6,22.3,82.0,40.0,11.2,1010.3,Summer,False,ny
2019-08-14 15:30:00+00:00,-1.57092,0.00016,0.00048,0.00014,0.00028,0.00848,0.00124,0.01778,0.08046,0.16102,0.11098,0.09308,0.12506,2019-08-14,August,Wednesday,15,30,Afternoon,False,25.6,22.3,82.0,40.0,11.2,1010.3,Summer,False,ny
2019-08-14 16:00:00+00:00,-1.91704,0.00092,0.00052,0.00098,0.00028,0.00862,0.00164,0.01274,-0.00026,0.141,0.11798,0.0571,0.10116,2019-08-14,August,Wednesday,16,0,Afternoon,False,27.8,21.1,67.0,60.0,14.8,1010.2,Summer,False,ny
2019-08-14 16:30:00+00:00,-2.00984,0.00022,0.00046,0.00332,0.00028,0.00864,0.00378,0.01402,0.08354,0.07916,0.1109,0.0005,0.07184,2019-08-14,August,Wednesday,16,30,Afternoon,False,27.8,21.1,67.0,60.0,14.8,1010.2,Summer,False,ny
2019-08-14 17:00:00+00:00,-1.99226,0.00088,0.00488,0.00318,0.00028,0.00868,0.0029,0.01444,0.02378,0.04446,0.0918,0.0005,0.0754,2019-08-14,August,Wednesday,17,0,Afternoon,False,27.8,21.1,67.0,40.0,11.2,1010.2,Summer,False,ny
2019-08-14 17:30:00+00:00,-1.66676,0.00026,0.00152,0.00052,0.00028,0.00874,0.00122,0.01772,0.08174,0.1339,0.07948,0.0005,0.08594,2019-08-14,August,Wednesday,17,30,Afternoon,False,27.8,21.1,67.0,40.0,11.2,1010.2,Summer,False,ny
2019-08-14 18:00:00+00:00,-1.63462,0.00038,0.0015,0.00018,0.00028,0.00928,0.00124,0.01594,0.05264,0.24746,0.1033999999999999,0.00214,0.06968,2019-08-14,August,Wednesday,18,0,Evening,False,27.8,22.3,72.0,57.0,5.4,1010.2,Summer,False,ny
2019-08-14 18:30:00+00:00,-1.46492,0.00076,0.00076,0.00286,0.00028,0.00914,0.00124,0.0168,0.03274,0.38352,0.10596,0.01554,0.07382,2019-08-14,August,Wednesday,18,30,Evening,False,27.8,22.3,72.0,57.0,5.4,1010.2,Summer,False,ny
2019-08-14 19:00:00+00:00,-1.4131,0.00014,0.00044,0.0033,0.00028,0.0091,0.00124,0.01244,0.07868,0.3303,0.1032,0.1326999999999999,0.0858,2019-08-14,August,Wednesday,19,0,Evening,False,26.1,21.8,77.0,140.0,14.8,1010.5,Summer,False,ny
2019-08-14 19:30:00+00:00,-1.50406,0.00012,0.00048,0.00472,0.00028,0.00916,0.00124,0.01538,-0.00038,0.33244,0.10556,0.01826,0.08066,2019-08-14,August,Wednesday,19,30,Evening,False,26.1,21.8,77.0,140.0,14.8,1010.5,Summer,False,ny
2019-08-14 20:00:00+00:00,-0.8948,0.00012,0.00054,0.10784,0.00028,0.00916,0.00124,0.01834,0.07794,0.52086,0.09416,0.00046,0.0733,2019-08-14,August,Wednesday,20,0,Evening,False,24.4,21.7,85.0,70.0,9.4,1010.9,Summer,False,ny
2019-08-14 20:30:00+00:00,-0.66758,0.00014,0.00064,0.01886,0.00028,0.00908,0.0012,0.0156599999999999,0.01732,0.44168,0.09984,0.00054,0.08462,2019-08-14,August,Wednesday,20,30,Evening,False,24.4,21.7,85.0,70.0,9.4,1010.9,Summer,False,ny
2019-08-14 21:00:00+00:00,-0.3847,0.00012,0.00054,0.0036,0.00028,0.0091,0.0012,0.01742,0.0599,0.34348,0.10392,0.00058,0.09958,2019-08-14,August,Wednesday,21,0,Evening,False,23.3,22.3,94.0,170.0,9.4,1011.4,Summer,False,ny
2019-08-14 21:30:00+00:00,0.0104599999999999,0.00012,0.00056,0.00336,0.00028,0.00916,0.0012,0.01258,0.09162,0.36804,0.11488,0.01436,0.09586,2019-08-14,August,Wednesday,21,30,Evening,False,23.3,22.3,94.0,170.0,9.4,1011.4,Summer,False,ny
2019-08-14 22:00:00+00:00,0.2897,0.00016,0.0006,0.0021,0.00028,0.00926,0.0012,0.01542,0.03856,0.4552800000000001,0.1523,0.00376,0.0732,2019-08-14,August,Wednesday,22,0,Evening,False,23.3,22.3,94.0,140.0,0.0,1011.7,Summer,False,ny
2019-08-14 22:30:00+00:00,0.88032,0.0001,0.00098,0.05626,0.00028,0.04596,0.0012,0.02306,0.2329,0.46326,0.18266,0.00306,0.0972,2019-08-14,August,Wednesday,22,30,Evening,False,23.3,22.3,94.0,140.0,0.0,1011.7,Summer,False,ny
2019-08-14 23:00:00+00:00,0.88714,0.00098,0.00188,0.0595399999999999,0.00028,0.0385999999999999,0.00186,0.02016,0.1390799999999999,0.23452,0.21006,0.01944,0.07452,2019-08-14,August,Wednesday,23,0,Evening,False,23.9,22.2,90.0,150.0,0.0,1011.6,Summer,False,ny
2019-08-14 23:30:00+00:00,0.94868,0.00038,0.00186,0.0596999999999999,0.00028,0.03326,0.0037,0.02326,0.04056,0.2265,0.17264,0.02698,0.09754,2019-08-14,August,Wednesday,23,30,Evening,False,23.9,22.2,90.0,150.0,0.0,1011.6,Summer,False,ny
2019-08-15 00:00:00+00:00,1.05576,0.00222,0.00202,0.05918,0.00028,0.02648,0.00228,0.0141999999999999,0.11128,0.1835999999999999,0.1303,0.03412,0.13162,2019-08-15,August,Thursday,0,0,Night,False,23.3,22.3,94.0,50.0,0.0,1011.5,Summer,False,ny
2019-08-15 00:30:00+00:00,0.94678,0.0011,0.00366,0.05624,0.00028,0.0284,0.0012,0.0107,0.04674,0.22524,0.1177,0.02386,0.07524,2019-08-15,August,Thursday,0,30,Night,False,23.3,22.3,94.0,50.0,0.0,1011.5,Summer,False,ny
2019-08-15 01:00:00+00:00,1.00288,0.0012,0.0031,0.0561399999999999,0.00028,0.03136,0.0012,0.02394,0.1172999999999999,0.12076,0.1431599999999999,0.07518,0.07362,2019-08-15,August,Thursday,1,0,Night,False,23.9,21.0,84.0,50.0,14.8,1012.0,Summer,False,ny
2019-08-15 01:30:00+00:00,1.25428,0.00144,0.01242,0.05904,0.00028,0.0309199999999999,0.0012,0.02758,0.1134,0.1147199999999999,0.1522599999999999,0.3132,0.06944,2019-08-15,August,Thursday,1,30,Night,False,23.9,21.0,84.0,50.0,14.8,1012.0,Summer,False,ny
2019-08-15 02:00:00+00:00,1.09904,0.00014,0.0370999999999999,0.0598,0.00028,0.0231,0.0012,0.02766,0.10718,0.0932,0.21814,0.13472,0.06508,2019-08-15,August,Thursday,2,0,Night,False,23.9,20.6,82.0,70.0,7.6,1013.0,Summer,False,ny
2019-08-15 02:30:00+00:00,0.85438,0.00012,0.0241799999999999,0.0581999999999999,0.00028,0.00866,0.0012,0.017,0.07902,0.10202,0.1314799999999999,0.0266,0.06044,2019-08-15,August,Thursday,2,30,Night,False,23.9,20.6,82.0,70.0,7.6,1013.0,Summer,False,ny
2019-08-15 03:00:00+00:00,0.7060200000000001,0.00012,0.02532,0.0567999999999999,0.00028,0.0166,0.0012,0.02232,0.0329799999999999,0.10178,0.08364,0.00084,0.05944,2019-08-15,August,Thursday,3,0,Night,False,24.4,20.5,79.0,170.0,0.0,1013.4,Summer,False,ny
2019-08-15 03:30:00+00:00,0.7530800000000001,0.00014,0.02106,0.0581,0.00028,0.0127,0.0012,0.02438,0.09574,0.10058,0.11072,0.00082,0.0542999999999999,2019-08-15,August,Thursday,3,30,Night,False,24.4,20.5,79.0,170.0,0.0,1013.4,Summer,False,ny
2019-08-15 04:00:00+00:00,0.72512,0.00012,0.0195,0.0601,0.00028,0.00952,0.0012,0.02778,0.01822,0.1025399999999999,0.08894,0.00086,0.05546,2019-08-15,August,Thursday,4,0,Night,False,23.9,20.6,82.0,80.0,5.4,1013.7,Summer,False,ny
2019-08-15 04:30:00+00:00,0.76118,0.0001,0.01692,0.0601,0.00028,0.00886,0.0012,0.02738,0.0959,0.10774,0.07424,0.00082,0.05498,2019-08-15,August,Thursday,4,30,Night,False,23.9,20.6,82.0,80.0,5.4,1013.7,Summer,False,ny
2019-08-15 05:00:00+00:00,0.69188,0.00014,0.0166599999999999,0.05722,0.00028,0.00966,0.0012,0.02418,0.00116,0.11202,0.07536,0.00086,0.06032,2019-08-15,August,Thursday,5,0,Night,False,23.3,21.7,91.0,160.0,9.4,1013.9,Summer,False,ny
2019-08-15 05:30:00+00:00,0.77154,0.00012,0.01582,0.05724,0.00028,0.00918,0.0012,0.02602,0.09384,0.08744,0.0878,0.00078,0.09388,2019-08-15,August,Thursday,5,30,Night,False,23.3,21.7,91.0,160.0,9.4,1013.9,Summer,False,ny
2019-08-15 06:00:00+00:00,0.71678,0.00014,0.00824,0.06046,0.00028,0.00882,0.0012,0.0277,0.08628,0.0465,0.0791,0.00088,0.05986,2019-08-15,August,Thursday,6,0,Morning,False,22.8,20.5,87.0,60.0,9.4,1014.2,Summer,False,ny
2019-08-15 06:30:00+00:00,0.61836,0.00014,0.01192,0.06064,0.00028,0.00848,0.0012,0.02574,0.0306,0.04724,0.09558,0.00098,0.05172,2019-08-15,August,Thursday,6,30,Morning,False,22.8,20.5,87.0,60.0,9.4,1014.2,Summer,False,ny
2019-08-15 07:00:00+00:00,0.70218,0.00012,0.01452,0.059,0.00028,0.00848,0.0012,0.02408,0.10052,0.04752,0.07912,0.0009,0.049,2019-08-15,August,Thursday,7,0,Morning,False,22.8,20.0,84.0,40.0,11.2,1014.2,Summer,False,ny
2019-08-15 07:30:00+00:00,0.59294,0.00014,0.01348,0.05746,0.00028,0.00848,0.0012,0.0269,0.01982,0.0462399999999999,0.07584,0.00088,0.05972,2019-08-15,August,Thursday,7,30,Morning,False,22.8,20.0,84.0,40.0,11.2,1014.2,Summer,False,ny
2019-08-15 08:00:00+00:00,0.69746,0.00012,0.0055,0.05886,0.00028,0.0086,0.00126,0.02546,0.11376,0.0486,0.06886,0.0009,0.04994,2019-08-15,August,Thursday,8,0,Morning,False,22.8,20.0,84.0,50.0,7.6,1014.2,Summer,False,ny
2019-08-15 08:30:00+00:00,0.59844,0.00012,0.01424,0.06048,0.00028,0.00858,0.00396,0.01622,0.03208,0.04662,0.08446,0.00318,0.0522,2019-08-15,August,Thursday,8,30,Morning,False,22.8,20.0,84.0,50.0,7.6,1014.2,Summer,False,ny
2019-08-15 09:00:00+00:00,0.7031399999999999,0.00014,0.00686,0.05948,0.00028,0.00862,0.0012,0.02406,0.07586,0.0496,0.06988,0.0254,0.05994,2019-08-15,August,Thursday,9,0,Morning,False,22.8,20.0,84.0,60.0,11.2,1014.3,Summer,False,ny
2019-08-15 09:30:00+00:00,0.65622,0.00012,0.01316,0.0799,0.00028,0.00866,0.0012,0.02596,0.00046,0.04686,0.09462,0.01406,0.08682,2019-08-15,August,Thursday,9,30,Morning,False,22.8,20.0,84.0,60.0,11.2,1014.3,Summer,False,ny
2019-08-15 10:00:00+00:00,0.8898600000000001,0.00012,0.00972,0.15384,0.00028,0.00842,0.0012,0.02736,0.08252,0.04956,0.08398,0.00948,0.12314,2019-08-15,August,Thursday,10,0,Morning,False,22.8,20.0,84.0,70.0,9.4,1014.6,Summer,False,ny
2019-08-15 10:30:00+00:00,0.67298,0.00016,0.00846,0.15704,0.00028,0.00862,0.0012,0.02396,0.00048,0.04672,0.0926,0.00214,0.08184,2019-08-15,August,Thursday,10,30,Morning,False,22.8,20.0,84.0,70.0,9.4,1014.6,Summer,False,ny
2019-08-15 11:00:00+00:00,0.84822,0.00014,0.01308,0.15722,0.00028,0.00856,0.0012,0.02396,0.16966,0.05176,0.10972,0.00148,0.07426,2019-08-15,August,Thursday,11,0,Morning,False,22.8,20.0,84.0,50.0,13.0,1015.2,Summer,False,ny
2019-08-15 11:30:00+00:00,0.72636,0.00034,0.00498,0.15384,0.00028,0.0084,0.0012,0.0275,0.05012,0.04566,0.1969999999999999,0.12484,0.1046,2019-08-15,August,Thursday,11,30,Morning,False,22.8,20.0,84.0,50.0,13.0,1015.2,Summer,False,ny
2019-08-15 12:00:00+00:00,0.52434,0.00096,0.01152,0.1542,0.00028,0.00866,0.0012,0.02716,0.09676,0.04946,0.11416,0.1374,0.10778,2019-08-15,August,Thursday,12,0,Afternoon,False,23.3,20.1,82.0,60.0,18.4,1015.5,Summer,False,ny
2019-08-15 12:30:00+00:00,-0.11306,0.00022,0.01254,0.0077,0.00028,0.00856,0.0015,0.02246,0.14014,0.04878,0.0987,0.00344,0.0892,2019-08-15,August,Thursday,12,30,Afternoon,False,23.3,20.1,82.0,60.0,18.4,1015.5,Summer,False,ny
2019-08-15 13:00:00+00:00,-0.4991,0.00012,0.00082,0.0034,0.0003,0.00854,0.00416,0.0163,0.0513,0.06478,0.09348,0.0024,0.084,2019-08-15,August,Thursday,13,0,Afternoon,False,24.4,20.5,79.0,70.0,11.2,1015.8,Summer,False,ny
2019-08-15 13:30:00+00:00,-0.80906,0.00012,0.0008,0.00186,0.0004,0.01082,0.0029,0.01982,0.12288,0.09592,0.13418,0.00178,0.07078,2019-08-15,August,Thursday,13,30,Afternoon,False,24.4,20.5,79.0,70.0,11.2,1015.8,Summer,False,ny
2019-08-15 14:00:00+00:00,-1.04168,0.00014,0.00078,0.00016,0.00028,0.01278,0.0012,0.0149,0.05122,0.0781,0.11564,0.00966,0.07312,2019-08-15,August,Thursday,14,0,Afternoon,False,25.6,20.0,71.0,80.0,13.0,1016.5,Summer,False,ny
2019-08-15 14:30:00+00:00,-1.0527,0.00012,0.0008,0.0013,0.00028,0.01274,0.0012,0.01472,0.07414,0.13356,0.12838,0.00594,0.06884,2019-08-15,August,Thursday,14,30,Afternoon,False,25.6,20.0,71.0,80.0,13.0,1016.5,Summer,False,ny
2019-08-15 15:00:00+00:00,-1.42278,0.00012,0.00078,0.00336,0.00028,0.01096,0.0012,0.01694,0.10074,0.12632,0.13722,0.01192,0.06298,2019-08-15,August,Thursday,15,0,Afternoon,False,27.2,19.3,62.0,50.0,14.8,1016.8,Summer,False,ny
2019-08-15 15:30:00+00:00,-1.85714,0.00012,0.00078,0.0027,0.00028,0.00824,0.00122,0.0163199999999999,0.01426,0.04684,0.11996,0.00266,0.09852,2019-08-15,August,Thursday,15,30,Afternoon,False,27.2,19.3,62.0,50.0,14.8,1016.8,Summer,False,ny
2019-08-15 16:00:00+00:00,-1.83834,0.00022,0.00078,8e-05,0.00028,0.00824,0.00124,0.01026,0.10256,0.04616,0.10574,0.00088,0.07378,2019-08-15,August,Thursday,16,0,Afternoon,False,27.8,19.3,60.0,90.0,7.6,1016.5,Summer,False,ny
2019-08-15 16:30:00+00:00,-2.08298,0.00092,0.00098,0.00028,0.00028,0.0083,0.0012,0.0107,-0.00032,0.04382,0.15062,0.00732,0.1052,2019-08-15,August,Thursday,16,30,Afternoon,False,27.8,19.3,60.0,90.0,7.6,1016.5,Summer,False,ny
