date,grid,bathroom,bedroom,car,diningroom,livingroom,office,utilityroom,waterheater,aircomp,kitchenArea,washer_dryer,other
2018-01-04 22:30:00+00:00,0.560916667,0.0101,0.02522,0.00018,0,0.0214,0.02012,0,0.0004,0.16076,0.09928,0.0448,0.0862
2018-01-04 23:00:00+00:00,0.771979167,0.005,0.02518,0.00016,0,0.02412,0.01986,0,0.02868,0.20546,0.1259,0.01032,0.0981
2018-01-04 23:30:00+00:00,1.137479167,0.00484,0.03596,0.00012,0,0.02452,0.01706,0,0.00042,0.32744,0.15718,0.08016,0.13666
2018-01-05 00:00:00+00:00,1.278041667,0.00526,0.03802,0.00014,0,0.02558,0.01542,0,0.00046,0.19884,0.22212,0.0978,0.21816
2018-01-05 00:30:00+00:00,1.339416667,0.0123,0.03704,0.00018,0,0.02748,0.01848,0,0.00044,0.16104,0.20672,0.1516,0.21772
2018-01-05 01:00:00+00:00,1.272666667,0.01876,0.042,0.08804,0,0.03102,0.01196,0,0.00048,0.14218,0.16674,0.07222,0.2069
2018-01-05 01:30:00+00:00,1.4945,0.02058,0.04366,0.1828,0,0.0296,0.01094,0,0.00048,0.15954,0.16814,0.13346,0.19846
2018-01-05 02:00:00+00:00,1.425145833,0.02138,0.0394,0.26632,0,0.02906,0.01034,0,0.00042,0.15288,0.17316,0.01704,0.19552
2018-01-05 02:30:00+00:00,1.483625,0.0208,0.03726,0.26588,0,0.02938,0.0119,0,0.00058,0.10004,0.1229,0.2207,0.18906
2018-01-05 03:00:00+00:00,1.754958333,0.04592,0.05398,0.2661,0,0.03402,0.0115,0,0.00072,0.3207,0.12818,0.2519,0.16566
2018-01-05 03:30:00+00:00,1.4021875,0.02094,0.04374,0.26596,0,0.04352,0.0119,0,0.00036,0.17492,0.16204,0.11534,0.16804
2018-01-05 04:00:00+00:00,1.453,0.02098,0.03976,0.29208,0,0.0262,0.0173,0,0.00052,0.24096,0.1314,0.19788,0.15254
2018-01-05 04:30:00+00:00,0.9935625,0.01702,0.03294,0.14136,0,0.02364,0.01646,0,0.00038,0.1304,0.15236,0.07414,0.10382
2018-01-05 05:00:00+00:00,0.822520833,0.00582,0.03176,0.10608,0,0.02296,0.01578,0,0.03794,0.11372,0.10078,0.005,0.088
2018-01-05 05:30:00+00:00,0.747270833,0.0048,0.027,0.0003,0,0.02226,0.01396,0,0.0004,0.16108,0.09516,0.06678,0.09014
2018-01-05 06:00:00+00:00,0.660458333,0.0045,0.02346,0.0003,0,0.02226,0.01306,0,0.00042,0.21262,0.09022,0.00442,0.07248
2018-01-05 06:30:00+00:00,0.544833333,0.00448,0.02214,0.00036,0,0.02226,0.01308,0,0.00042,0.18408,0.08912,0.0016,0.06374
2018-01-05 07:00:00+00:00,0.625,0.0045,0.02136,0.00038,0,0.0223,0.01294,0,0.0004,0.16174,0.09294,0.06756,0.07304
2018-01-05 07:30:00+00:00,0.545708333,0.00442,0.02378,0.0005,0,0.02036,0.01286,0,0.00042,0.13394,0.10232,0.00478,0.0666
2018-01-05 08:00:00+00:00,0.814395833,0.00446,0.02396,0.00036,0,0.01546,0.0128,0,0.00042,0.35192,0.08882,0.07316,0.07018
2018-01-05 08:30:00+00:00,0.485770833,0.00444,0.02388,0.00034,0,0.01542,0.01276,0,0.00042,0.14156,0.09982,0.0023,0.0636
2018-01-05 09:00:00+00:00,0.641958333,0.0045,0.02304,0.00036,0,0.01552,0.00776,0,0.00038,0.18602,0.09662,0.06686,0.06782
2018-01-05 09:30:00+00:00,0.675541667,0.0045,0.02172,0.03382,0,0.01544,0.00696,0,0.00042,0.25146,0.0928,0.005,0.06648
2018-01-05 10:00:00+00:00,0.7244375,0.00446,0.0213,0.1351,0,0.01542,0.00692,0,0.00042,0.19656,0.07974,0.0227,0.06156
2018-01-05 10:30:00+00:00,0.796708333,0.00444,0.02126,0.13558,0,0.01544,0.00694,0,0.0004,0.22292,0.09922,0.04604,0.06848
2018-01-05 11:00:00+00:00,0.854979167,0.00446,0.02088,0.07048,0,0.01538,0.0091,0,0.00046,0.38638,0.07818,0.0426,0.063
2018-01-05 11:30:00+00:00,0.790583333,0.00442,0.02112,0.0004,0,0.01584,0.01548,0,0.0005,0.41326,0.09212,0.03058,0.06514
2018-01-05 12:00:00+00:00,0.755770833,0.0044,0.02632,0.00028,0,0.02186,0.01392,0,0.00046,0.23392,0.11252,0.07154,0.0663
2018-01-05 12:30:00+00:00,0.857083333,0.00436,0.03284,0.00032,0,0.02494,0.01642,0,0.02654,0.1899,0.16456,0.03752,0.07104
2018-01-05 13:00:00+00:00,1.238916667,0.0077,0.03262,0.0003,0,0.02452,0.0162,0,0.01352,0.3165,0.19744,0.1887,0.07392
2018-01-05 13:30:00+00:00,1.025104167,0.00446,0.03158,0.00022,0,0.02454,0.0144,0,0.0006,0.27538,0.15726,0.13362,0.07508
2018-01-05 14:00:00+00:00,0.959,0.00798,0.0311,0.00036,0,0.02622,0.00678,0,0.00078,0.31102,0.19618,0.11408,0.08438
2018-01-05 14:30:00+00:00,0.7115,0.00226,0.02746,0.00032,0,0.02398,0.00658,0,0.00078,0.3009,0.15376,0.08888,0.09432
2018-01-05 15:00:00+00:00,0.362395833,0.00322,0.0233,0.00036,0,0.02852,0.00654,0,0.0005,0.11252,0.15136,0.04784,0.09332
2018-01-05 15:30:00+00:00,0.169833333,0.0044,0.02486,0.00032,0,0.02688,0.00658,0,0.0005,0.12624,0.16602,0.0119,0.08346
2018-01-05 16:00:00+00:00,0.311520833,0.00396,0.02492,0.00046,0,0.03132,0.0066,0,0.00032,0.34296,0.11552,0.12576,0.09072
2018-01-05 16:30:00+00:00,-0.277166667,0.00226,0.03428,0.00992,0,0.0348,0.00744,0,0.00056,0.11062,0.20176,0.03648,0.1067
2018-01-05 17:00:00+00:00,-1.2870625,0.00226,0.02636,0.13432,0,0.03418,0.0134,0,0.0004,0.07714,0.1405,0.01868,0.0936
2018-01-05 17:30:00+00:00,-1.460916667,0.00314,0.02802,0.13156,0,0.03194,0.0171,0,0.0005,0.07596,0.10668,0.00416,0.1021
2018-01-05 18:00:00+00:00,-1.636020833,0.00234,0.02704,0.0007,0,0.02674,0.0069,0,0.00066,0.21288,0.1122,0.01274,0.10034
2018-01-05 18:30:00+00:00,-1.869041667,0.00232,0.02634,0.00066,0,0.02714,0.007,0,0.00062,0.07216,0.1221,0.01608,0.0772
2018-01-05 19:00:00+00:00,-1.872895833,0.00236,0.02656,0.07604,0,0.02722,0.00864,0,0.00048,0.085,0.11556,0.01514,0.07532
2018-01-05 19:30:00+00:00,-1.773583333,0.0022,0.02574,0.13132,0,0.02688,0.01776,0,0.00044,0.06294,0.10476,0.00816,0.07616
2018-01-05 20:00:00+00:00,-1.807229167,0.00242,0.0244,0.01458,0,0.02184,0.01762,0,0.00044,0.06478,0.1097,0.01158,0.07904
2018-01-05 20:30:00+00:00,-1.562083333,0.00236,0.02412,0.0007,0,0.0237,0.01884,0,0.00044,0.09112,0.09994,0.07506,0.09508
2018-01-05 21:00:00+00:00,-1.1819375,0.00392,0.0244,0.00054,0,0.02446,0.00696,0,0.00044,0.1994,0.10514,0.07992,0.08794
2018-01-05 21:30:00+00:00,-1.003791667,0.0023,0.02452,0.0005,0,0.03068,0.00668,0,0.00044,0.0702,0.09482,0.02206,0.09074
2018-01-05 22:00:00+00:00,-0.505104167,0.0042,0.02468,0.00062,4.00E-05,0.03064,0.00664,0,0.00046,0.06918,0.1053,0.06544,0.08876
2018-01-05 22:30:00+00:00,0.0776875,0.00518,0.02432,0.07056,0,0.02444,0.00668,0,0.04214,0.07764,0.1152,0.01204,0.0932
2018-01-05 23:00:00+00:00,0.618479167,0.00424,0.02406,0.13438,0,0.02678,0.0068,0,0.00044,0.08394,0.10902,0.02114,0.12474
2018-01-05 23:30:00+00:00,1.11175,0.00426,0.02506,0.13464,0,0.03636,0.00832,0,0.00042,0.28462,0.11048,0.01148,0.13456
2018-01-06 00:00:00+00:00,1.31,0.01632,0.03028,0.13438,0,0.0355,0.00916,0,0.00036,0.11362,0.29006,0.0541,0.19546
2018-01-06 00:30:00+00:00,1.509979167,0.02092,0.03254,0.13436,0,0.03958,0.01106,0,0.00042,0.09234,0.43074,0.0765,0.20076
2018-01-06 01:00:00+00:00,1.254782609,0.02122,0.03536,0.13394,0,0.03664,0.01198,0,0.00054,0.10438,0.30474,0.00836,0.2289
2018-01-06 01:30:00+00:00,1.296565217,0.02474,0.03572,0.25704,0,0.04344,0.01192,0,0.00048,0.09616,0.21516,0.07438,0.18834
2018-01-06 02:00:00+00:00,1.342958333,0.02492,0.03758,0.28658,0,0.03172,0.01506,0,0.00064,0.13414,0.1891,0.01658,0.15432
2018-01-06 02:30:00+00:00,1.313375,0.02484,0.03634,0.2206,0,0.03312,0.01452,0,0.03588,0.11812,0.16418,0.01256,0.1532
2018-01-06 03:00:00+00:00,1.183479167,0.03444,0.0404,0.14866,0,0.03546,0.0156,0,0.00034,0.10682,0.16198,0.00364,0.16012
2018-01-06 03:30:00+00:00,1.107916667,0.0574,0.03582,0.14842,0,0.02392,0.0175,0,0.00034,0.1058,0.14856,0.00512,0.12212
2018-01-06 04:00:00+00:00,1.267375,0.02498,0.03074,0.28142,0,0.02264,0.01552,0,0.0005,0.1657,0.1477,0.08494,0.09472
2018-01-06 04:30:00+00:00,1.005333333,0.00574,0.02768,0.21072,0,0.024,0.01406,0,0.00068,0.13322,0.1382,0.03508,0.07514
2018-01-06 05:00:00+00:00,1.009229167,0.00488,0.0221,0.14014,0,0.0179,0.01458,0,0.0004,0.16242,0.13586,0.16754,0.06828
2018-01-06 05:30:00+00:00,0.727229167,0.00488,0.022,0.04046,0,0.0166,0.01016,0,0.00058,0.15014,0.13722,0.0212,0.06352
2018-01-06 06:00:00+00:00,0.774065217,0.00454,0.02948,0.00046,0,0.01646,0.00674,0,0.00046,0.24478,0.1175,0.06162,0.0656
2018-01-06 06:30:00+00:00,0.532413043,0.00454,0.02434,0.0004,0,0.016,0.00668,0,0.00042,0.09804,0.09354,0.00158,0.07342
2018-01-06 07:00:00+00:00,0.676326087,0.0046,0.02066,0.0004,0,0.01594,0.0067,0,0.0004,0.18334,0.09892,0.06202,0.07284
2018-01-06 07:30:00+00:00,0.578782609,0.00456,0.02046,0.00038,0,0.016,0.00668,0,0.00044,0.18638,0.07588,0.0049,0.07136
2018-01-06 08:00:00+00:00,0.751791667,0.00448,0.01964,0.00052,0,0.01598,0.00668,0,0.0004,0.31612,0.0908,0.05352,0.0733
2018-01-06 08:30:00+00:00,0.51425,0.0045,0.02016,0.00044,0,0.016,0.00668,0,0.0004,0.11988,0.1019,0.01736,0.06432
2018-01-06 09:00:00+00:00,0.565782609,0.0045,0.02194,0.0004,0,0.01598,0.00668,0,0.04048,0.16626,0.09078,0.0016,0.06188
2018-01-06 09:30:00+00:00,0.731826087,0.00452,0.02196,0.00774,0,0.01598,0.0067,0,0.0004,0.28972,0.07514,0.07012,0.06888
2018-01-06 10:00:00+00:00,0.753152174,0.0045,0.0195,0.13506,0,0.01596,0.00668,0,0.00042,0.263,0.08234,0.00518,0.05992
2018-01-06 10:30:00+00:00,0.796652174,0.0045,0.01926,0.13514,0,0.01594,0.00668,0,0.0004,0.22988,0.0914,0.06678,0.06264
2018-01-06 11:00:00+00:00,0.720166667,0.00448,0.01894,0.03996,0,0.01592,0.00668,0,0.0004,0.2727,0.09026,0.05056,0.06736
2018-01-06 11:30:00+00:00,0.771104167,0.00446,0.01906,0.00042,0,0.01604,0.00666,0,0.0004,0.37468,0.10024,0.01306,0.05998
2018-01-06 12:00:00+00:00,0.6855,0.00448,0.01964,0.00044,0,0.01596,0.00668,0,0.0004,0.29592,0.09588,0.07302,0.06332
2018-01-06 12:30:00+00:00,0.672173913,0.00446,0.02642,0.00042,0,0.01596,0.00686,0,0.00034,0.26804,0.10042,0.0053,0.06336
2018-01-06 13:00:00+00:00,0.8250625,0.00442,0.03068,0.00046,0,0.01592,0.00688,0,0.00042,0.30058,0.1239,0.05666,0.06578
2018-01-06 13:30:00+00:00,1.00325,0.00478,0.03144,0.00044,0,0.01588,0.00682,0,0.00038,0.41328,0.1732,0.05636,0.07472
2018-01-06 14:00:00+00:00,0.787354167,0.00378,0.03176,0.00048,0,0.01894,0.00684,0,0.00052,0.21156,0.197,0.0102,0.07948
2018-01-06 14:30:00+00:00,0.942583333,0.0042,0.03078,0.00042,0,0.024,0.0067,0,0.00054,0.3095,0.1846,0.07172,0.08982
2018-01-06 15:00:00+00:00,0.8186875,0.00336,0.02578,0.00042,0,0.03136,0.00666,0,0.0005,0.24984,0.21852,0.02698,0.09898
2018-01-06 15:30:00+00:00,0.639104167,0.0018,0.02406,0.00046,0,0.03584,0.00662,0,0.00038,0.18722,0.23122,0.09406,0.12016
2018-01-06 16:00:00+00:00,0.384895833,0.00194,0.02442,0.00044,0,0.0356,0.00664,0,0.04198,0.26256,0.23632,0.04836,0.12716
2018-01-06 16:30:00+00:00,-0.149395833,0.00264,0.02768,0.0006,0,0.03248,0.00664,0,0.00042,0.11022,0.14396,0.16762,0.11292
2018-01-06 17:00:00+00:00,-0.802541667,0.0053,0.02656,0.00066,0,0.03198,0.02018,0,0.00042,0.12162,0.2006,0.19378,0.09324
2018-01-06 17:30:00+00:00,-1.110625,0.00734,0.02408,0.0827,0,0.03308,0.02076,0,0.00044,0.08348,0.22344,0.16456,0.09752
2018-01-06 18:00:00+00:00,-1.19925,0.0069,0.02726,0.13424,0,0.03756,0.02034,0,0.00054,0.06774,0.20456,0.24054,0.10456
2018-01-06 18:30:00+00:00,-1.124145833,0.0085,0.02392,0.13462,0,0.03754,0.01858,0,0.00046,0.07524,0.29592,0.25292,0.10062
2018-01-06 19:00:00+00:00,-0.3826875,0.00388,0.03072,0.13428,0,0.0347,0.01624,0,0.0004,0.05562,0.17846,0.3119,0.09284
2018-01-06 19:30:00+00:00,0.308708333,0.00128,0.02976,0.10538,0,0.03074,0.01722,0,0.00044,0.05824,0.17448,0.27068,0.09908
2018-01-06 20:00:00+00:00,0.300208333,0.00678,0.03124,0.00266,0,0.03238,0.01788,0,0.00046,0.07716,0.1386,0.20186,0.09892
2018-01-06 20:30:00+00:00,0.386041667,0.009,0.03252,0.05078,0,0.0369,0.01742,0,0.00108,0.08164,0.11364,0.15796,0.0973
2018-01-06 21:00:00+00:00,0.400041667,0.00132,0.03384,0.03884,0,0.03262,0.01314,0,0.0005,0.08364,0.1229,0.20024,0.08868
2018-01-06 21:30:00+00:00,0.455520833,0.00132,0.0339,0.00044,0,0.04392,0.01302,0,0.00016,0.09432,0.1237,0.08226,0.06844
2018-01-06 22:00:00+00:00,0.512645833,0.00148,0.0334,0.00594,0,0.04818,0.01306,0,0.00034,0.06982,0.1272,0.09074,0.08866
2018-01-06 22:30:00+00:00,0.8275625,0.0013,0.03446,0.09248,0,0.0482,0.01308,0,0.00044,0.06392,0.15122,0.04172,0.14542
2018-01-06 23:00:00+00:00,1.000625,0.0015,0.04184,0.14848,0,0.03822,0.01332,0,0.00044,0.06838,0.14592,0.03828,0.16506
2018-01-06 23:30:00+00:00,1.181416667,0.00238,0.03752,0.14856,0,0.03174,0.01386,0,0.00044,0.1001,0.17398,0.08112,0.18308
2018-01-07 00:00:00+00:00,1.1505625,0.00726,0.03734,0.13212,0,0.0402,0.01372,0,0.0005,0.12034,0.18696,0.03296,0.2209
2018-01-07 00:30:00+00:00,1.109166667,0.00796,0.03822,0.0389,0,0.04654,0.0158,0,0.0006,0.08432,0.23494,0.01318,0.17238
2018-01-07 01:00:00+00:00,1.139166667,0.00834,0.04326,0.00434,0,0.03394,0.01364,0,0.00038,0.12652,0.1785,0.07482,0.1365
2018-01-07 01:30:00+00:00,0.9351875,0.00828,0.04966,0.00442,0,0.03742,0.0133,0,0.00106,0.07422,0.12122,0.01256,0.13464
2018-01-07 02:00:00+00:00,0.9175625,0.00832,0.0414,0.00426,0,0.04478,0.0132,0,0.00044,0.08752,0.12192,0.01528,0.11254
2018-01-07 02:30:00+00:00,0.980229167,0.01064,0.03766,0.02406,0,0.03978,0.01368,0,0.04078,0.09206,0.13226,0.00528,0.09138
2018-01-07 03:00:00+00:00,0.895625,0.01422,0.03906,0.00764,0,0.03342,0.0167,0,0.00042,0.09814,0.15126,0.00592,0.08316
2018-01-07 03:30:00+00:00,0.803729167,0.03452,0.03592,0.0004,0,0.02364,0.0195,0,0.00042,0.12932,0.15756,0.0927,0.08034
2018-01-07 04:00:00+00:00,0.9425625,0.0084,0.0315,0.00026,0,0.02332,0.01884,0,0.00044,0.25852,0.174,0.09168,0.10722
2018-01-07 04:30:00+00:00,1.044354167,0.00858,0.03462,0.00024,0,0.0245,0.01174,0,0.00078,0.26818,0.17638,0.12522,0.13028
2018-01-07 05:00:00+00:00,0.750291667,0.00846,0.03324,0.00024,0,0.02506,0.01052,0,0.00042,0.09326,0.111,0.00134,0.12042
2018-01-07 05:30:00+00:00,0.824479167,0.0045,0.03364,0.00026,0,0.02634,0.007,0,0.0006,0.12958,0.1768,0.09642,0.09122
2018-01-07 06:00:00+00:00,0.612416667,0.00358,0.0296,0.00034,0,0.02166,0.00676,0,0.00042,0.08082,0.14356,0.04498,0.05378
2018-01-07 06:30:00+00:00,0.506104167,0.00356,0.0259,0.0004,0,0.01786,0.00672,0,0.00044,0.08166,0.11572,0.00488,0.05466
2018-01-07 07:00:00+00:00,0.558354167,0.00356,0.02252,0.00034,0,0.01156,0.0067,0,0.00042,0.09804,0.09128,0.01314,0.05256
2018-01-07 07:30:00+00:00,0.602541667,0.00352,0.02254,0.00042,0,0.01026,0.00668,0,0.0004,0.17458,0.09384,0.0522,0.04532
2018-01-07 08:00:00+00:00,0.504416667,0.00358,0.02256,0.00048,0,0.01018,0.0067,0,0.00044,0.12794,0.10376,0.00168,0.0475
2018-01-07 08:30:00+00:00,0.459208333,0.00358,0.02084,0.00044,0,0.01032,0.00668,0,0.00044,0.09192,0.11146,0.0051,0.04472
2018-01-07 09:00:00+00:00,0.454479167,0.00356,0.01996,0.00044,0,0.01068,0.00664,0,0.00044,0.12472,0.08864,0.00498,0.04596
2018-01-07 09:30:00+00:00,0.453979167,0.00352,0.02002,0.00046,0,0.0107,0.00666,0,0.00044,0.11124,0.0831,0.00484,0.04882
2018-01-07 10:00:00+00:00,0.592125,0.00354,0.01994,0.00044,0,0.01068,0.00664,0,0.00042,0.22256,0.10164,0.02266,0.0436
2018-01-07 10:30:00+00:00,0.616020833,0.0036,0.01992,0.00046,0,0.01066,0.0067,0,0.04694,0.176,0.09424,0.04164,0.04934
2018-01-07 11:00:00+00:00,0.451791667,0.0035,0.0197,0.00044,0,0.01074,0.00706,0,0.00044,0.10354,0.09418,0.0027,0.04054
2018-01-07 11:30:00+00:00,0.649895833,0.00352,0.01964,0.00046,0,0.01054,0.00668,0,0.00044,0.29738,0.09242,0.005,0.04882
2018-01-07 12:00:00+00:00,0.521270833,0.0035,0.01992,0.00044,0,0.01042,0.00666,0,0.00044,0.14488,0.1151,0.00482,0.04386
2018-01-07 12:30:00+00:00,0.648395833,0.0035,0.02392,0.00042,0,0.01066,0.00666,0,0.00042,0.18772,0.0993,0.06496,0.04228
2018-01-07 13:00:00+00:00,0.552583333,0.00348,0.0329,0.0005,0,0.01622,0.00668,0,0.00044,0.12022,0.09056,0.00156,0.05134
2018-01-07 13:30:00+00:00,0.645041667,0.00392,0.03332,0.00048,0,0.0162,0.00664,0,0.00046,0.13158,0.15438,0.00132,0.04448
2018-01-07 14:00:00+00:00,0.7123125,0.00554,0.03016,0.00042,0,0.02052,0.00666,0,0.00048,0.16298,0.14,0.00672,0.0694
2018-01-07 14:30:00+00:00,0.879104167,0.00554,0.02776,0.00038,0,0.0313,0.00664,0,0.00048,0.23008,0.19252,0.01532,0.08108
2018-01-07 15:00:00+00:00,0.634041667,0.00532,0.03168,0.00032,0,0.03986,0.007,0,0.0004,0.10346,0.20416,0.02428,0.0834
2018-01-07 15:30:00+00:00,0.368083333,0.0057,0.02962,0.00062,0,0.0402,0.00694,0,0.0004,0.10732,0.15526,0.07876,0.09488
2018-01-07 16:00:00+00:00,0.525145833,0.0038,0.03044,0.00046,0,0.03364,0.00674,0,0.00044,0.11714,0.23844,0.1915,0.0959
2018-01-07 16:30:00+00:00,0.500625,0.00136,0.03078,0.00048,0,0.0276,0.00662,0,0.00056,0.14992,0.17546,0.12004,0.10098
2018-01-07 17:00:00+00:00,0.267604167,0.00132,0.03456,0.03932,0,0.02656,0.00668,0,0.00044,0.09012,0.17872,0.04504,0.10014
2018-01-07 17:30:00+00:00,0.511895833,0.0024,0.03452,0.13244,0,0.02722,0.00666,0,0.00048,0.07572,0.15952,0.17026,0.10394
2018-01-07 18:00:00+00:00,0.597145833,0.00132,0.02854,0.0348,0,0.03594,0.00924,0,0.00042,0.07354,0.16528,0.27144,0.09296
2018-01-07 18:30:00+00:00,0.398229167,0.0013,0.0296,0.04342,0,0.0372,0.00762,0,0.00054,0.07728,0.1652,0.16978,0.05888
2018-01-07 19:00:00+00:00,0.867104167,0.0013,0.03148,0.13542,0,0.03666,0.00656,0,0.00038,0.0773,0.25162,0.17946,0.06178
2018-01-07 19:30:00+00:00,0.780958333,0.00124,0.03038,0.1359,0,0.03744,0.00894,0,0.0004,0.08086,0.1566,0.1973,0.05982
2018-01-07 20:00:00+00:00,0.910458333,0.00128,0.02536,0.13556,0,0.03448,0.0093,0,0.0004,0.07936,0.16086,0.14644,0.1486
2018-01-07 20:30:00+00:00,1.008270833,0.0012,0.02446,0.13536,0,0.03988,0.00948,0,0.00038,0.12826,0.2197,0.16724,0.16486
2018-01-07 21:00:00+00:00,0.922166667,0.0012,0.02412,0.13512,0,0.0335,0.00934,0,0.01858,0.1034,0.25086,0.02736,0.16102
2018-01-07 21:30:00+00:00,1.071625,0.00128,0.02554,0.13528,0,0.0421,0.00888,0,0.02938,0.08342,0.2872,0.0171,0.16948
2018-01-07 22:00:00+00:00,1.125956522,0.00126,0.03438,0.135,0,0.0388,0.00644,0,0.00072,0.09378,0.24622,0.10418,0.16802
2018-01-07 22:30:00+00:00,1.202,0.00278,0.0372,0.08,0,0.03838,0.00652,0,0.00062,0.09436,0.25824,0.14022,0.18128
2018-01-07 23:00:00+00:00,1.4310625,0.00258,0.04518,0.13476,0,0.03068,0.00728,0,0.0004,0.08846,0.29034,0.2287,0.20008
2018-01-07 23:30:00+00:00,1.831708333,0.00338,0.04518,0.1342,0,0.03978,0.00748,0,0.00072,0.07896,0.42762,0.35136,0.22432
2018-01-08 00:00:00+00:00,1.839456522,0.00364,0.0474,0.13384,0,0.03658,0.007,0,0.00068,0.09796,0.35854,0.38788,0.18982
2018-01-08 00:30:00+00:00,1.509782609,0.00382,0.04762,0.13406,0,0.03702,0.0073,0,0.00042,0.06996,0.35884,0.20702,0.14964
2018-01-08 01:00:00+00:00,1.247652174,0.00402,0.04888,0.13404,0,0.03884,0.00746,0,0.00052,0.0709,0.16768,0.12654,0.13304
2018-01-08 01:30:00+00:00,1.124282609,0.00406,0.04336,0.13426,0,0.0385,0.00778,0,0.0005,0.07548,0.14916,0.09318,0.12046
2018-01-08 02:00:00+00:00,1.040869565,0.0041,0.04008,0.1076,2.00E-05,0.03938,0.0074,0,0.00058,0.07024,0.1746,0.05662,0.11484
2018-01-08 02:30:00+00:00,0.881869565,0.0349,0.04174,0.00026,0,0.04344,0.00716,0,0.00074,0.07112,0.131,0.00556,0.11464
2018-01-08 03:00:00+00:00,0.879652174,0.01796,0.0449,0.00026,0,0.04326,0.0074,0,0.00042,0.07508,0.17188,0.02764,0.09694
2018-01-08 03:30:00+00:00,0.893434783,0.00406,0.04934,0.00026,0,0.0472,0.00828,0,0.00046,0.08096,0.16644,0.05878,0.09664
2018-01-08 04:00:00+00:00,0.66376087,0.00514,0.0391,0.00032,0,0.04182,0.00852,0,0.00052,0.0672,0.19782,0.0067,0.0815
2018-01-08 04:30:00+00:00,0.626065217,0.0047,0.03424,0.00036,0,0.03872,0.00808,0,0.04398,0.0757,0.14086,0.00236,0.06784
2018-01-08 05:00:00+00:00,0.619173913,0.00388,0.03024,0.00034,0,0.03274,0.00804,0,0.00042,0.09138,0.14614,0.1147,0.05666
2018-01-08 05:30:00+00:00,0.509826087,0.0039,0.02404,0.00034,0,0.02228,0.00794,0,0.00044,0.07054,0.1004,0.07352,0.05228
2018-01-08 06:00:00+00:00,0.455673913,0.00352,0.026,0.00036,0,0.01116,0.0068,0,0.00044,0.07838,0.11618,0.00768,0.05358
2018-01-08 06:30:00+00:00,0.441195652,0.0035,0.02704,0.00038,0,0.01044,0.00644,0,0.00044,0.07308,0.11452,0.00464,0.05424
2018-01-08 07:00:00+00:00,0.486,0.0036,0.02626,0.00034,0,0.01036,0.00644,0,0.00044,0.11606,0.12496,0.0016,0.04966
2018-01-08 07:30:00+00:00,0.695543478,0.00356,0.027,0.00038,0,0.01046,0.00644,0,0.00042,0.26356,0.10516,0.06618,0.0526
2018-01-08 08:00:00+00:00,0.403043478,0.00356,0.02776,0.00046,0,0.0104,0.00644,0,0.00044,0.0812,0.09606,0.00506,0.04614
2018-01-08 08:30:00+00:00,0.498152174,0.00354,0.0268,0.00046,0,0.01042,0.00646,0,0.00042,0.16936,0.0912,0.0049,0.0481
2018-01-08 09:00:00+00:00,0.535891304,0.00352,0.0263,0.0004,0,0.0104,0.00646,0,0.0004,0.18396,0.10212,0.0323,0.05084
2018-01-08 09:30:00+00:00,0.49473913,0.00354,0.0264,0.00356,0,0.0104,0.00644,0,0.00042,0.12844,0.0852,0.03598,0.04448
2018-01-08 10:00:00+00:00,0.406434783,0.00352,0.02666,0.00382,0,0.0104,0.00644,0,0.00042,0.08434,0.07924,0.0032,0.04988
2018-01-08 10:30:00+00:00,0.539086957,0.00346,0.0271,0.00328,0,0.01036,0.00644,0,0.00044,0.18204,0.08842,0.04444,0.04774
2018-01-08 11:00:00+00:00,0.69926087,0.00352,0.02514,0.00322,0,0.0104,0.00644,0,0.00042,0.31984,0.10186,0.02846,0.04478
2018-01-08 11:30:00+00:00,0.488195652,0.0035,0.02688,0.00322,0,0.0106,0.00646,0,0.00054,0.15002,0.08034,0.0015,0.04816
2018-01-08 12:00:00+00:00,0.67073913,0.00346,0.02826,0.00314,0,0.01204,0.00642,0,0.00048,0.2093,0.11386,0.0634,0.05176
2018-01-08 12:30:00+00:00,0.769108696,0.00996,0.04054,0.0021,0,0.01392,0.00666,0,0.00064,0.22304,0.16588,0.00456,0.06036
2018-01-08 13:00:00+00:00,0.779869565,0.01618,0.03482,0.00032,0,0.01458,0.00716,0,0.0406,0.18268,0.19674,0.00576,0.0704
2018-01-08 13:30:00+00:00,1.011086957,0.01248,0.03462,0.0002,0,0.01614,0.01214,0,0.0004,0.36744,0.12234,0.09862,0.0845
2018-01-08 14:00:00+00:00,0.495695652,0.00414,0.0327,0.00024,0,0.02054,0.0064,0,0.00076,0.13686,0.14388,0.00186,0.09558
2018-01-08 14:30:00+00:00,0.282608696,0.00124,0.03302,0.00032,0,0.0253,0.00788,0,0.00052,0.19662,0.14438,0.00168,0.101
2018-01-08 15:00:00+00:00,0.0095,0.00122,0.03322,0.00048,0,0.0251,0.01762,0,0.00012,0.23406,0.16386,0.01292,0.08782
2018-01-08 15:30:00+00:00,-0.389826087,0.00388,0.0401,0.00056,0,0.02494,0.01738,0,0.00048,0.09962,0.16826,0.0116,0.08288
2018-01-08 16:00:00+00:00,-0.793891304,0.00174,0.02832,0.00062,0,0.0246,0.0193,0,0.00044,0.12472,0.13096,0.00454,0.0625
2018-01-08 16:30:00+00:00,-1.0765,0.00128,0.02642,0.00062,0,0.02456,0.01758,0,0.00042,0.14176,0.11206,0.00204,0.04722
